,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
39,19,1,0,0,36,3.0,0.25,0.444,0.0,0.75,0.556,4.0,0.2,0.167,0.0,0.8,0.833
40,0,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,1,5,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,1,4,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,0,17,-4.0,0.8,0.444,0.0,0.2,0.556,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,1,32,-4.0,0.8,0.857,0.0,0.2,0.143,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,1,15,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,22,-4.0,0.8,0.917,0.0,0.2,0.083,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,1,53,-4.0,0.8,0.786,0.0,0.2,0.214,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,1,15,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,1,32,-4.0,0.8,0.857,0.0,0.2,0.143,-3.0,1.0,1.0,0.0,0.0,0.0
67,7,3,0,1,51,-4.0,0.8,0.792,0.0,0.2,0.208,-3.0,1.0,1.0,0.0,0.0,0.0
68,8,3,0,1,62,-4.0,0.8,0.774,0.0,0.2,0.226,-3.0,1.0,1.0,0.0,0.0,0.0
69,9,3,0,1,81,-4.0,0.8,0.756,0.0,0.2,0.244,-3.0,1.0,1.0,0.0,0.0,0.0
70,10,3,0,0,38,-4.0,0.8,0.579,0.0,0.2,0.421,-3.0,1.0,1.0,0.0,0.0,0.0
71,11,3,0,1,12,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
72,12,3,0,1,22,-4.0,0.8,0.909,0.0,0.2,0.091,-3.0,1.0,1.0,0.0,0.0,0.0
73,13,3,0,1,21,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
74,14,3,0,1,57,-4.0,0.8,0.786,0.0,0.2,0.214,-3.0,1.0,1.0,0.0,0.0,0.0
75,15,3,0,1,25,-4.0,0.8,0.909,0.0,0.2,0.091,-3.0,1.0,1.0,0.0,0.0,0.0
76,16,3,0,1,21,-4.0,0.8,0.917,0.0,0.2,0.083,-3.0,1.0,1.0,0.0,0.0,0.0
77,17,3,0,1,18,-4.0,0.8,0.917,0.0,0.2,0.083,-3.0,1.0,1.0,0.0,0.0,0.0
78,18,3,0,1,37,-4.0,0.8,0.824,0.0,0.2,0.176,-3.0,1.0,1.0,0.0,0.0,0.0
79,19,3,0,1,30,-4.0,0.8,0.857,0.0,0.2,0.143,-3.0,1.0,1.0,0.0,0.0,0.0
80,0,4,0,1,4,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
81,1,4,0,0,9,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
82,2,4,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
83,3,4,0,0,7,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
84,4,4,0,0,6,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
85,5,4,0,1,7,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.25,0.0,0.9,0.75
86,6,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
87,7,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
88,8,4,0,1,2,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,1.0,0.0,0.9,0.0
89,9,4,0,1,4,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
90,10,4,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
91,11,4,0,0,10,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
92,12,4,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
93,13,4,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.25,0.0,0.9,0.75
94,14,4,0,1,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
95,15,4,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
96,16,4,0,1,4,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.333,0.0,0.9,0.667
97,17,4,0,1,7,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.25,0.0,0.9,0.75
98,18,4,0,1,6,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.333,0.0,0.9,0.667
99,19,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
100,0,5,0,1,16,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.143,0.0,0.975,0.857
101,1,5,0,0,20,3.0,0.25,0.286,0.0,0.75,0.714,32.0,0.025,0.0,0.0,0.975,1.0
102,2,5,0,0,48,3.0,0.25,0.16,0.0,0.75,0.84,32.0,0.025,0.0,0.0,0.975,1.0
103,3,5,0,0,17,3.0,0.25,0.417,0.0,0.75,0.583,32.0,0.025,0.0,0.0,0.975,1.0
104,4,5,0,0,20,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.0,0.0,0.975,1.0
105,5,5,0,0,18,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.0,0.0,0.975,1.0
106,6,5,0,0,13,3.0,0.25,0.5,0.0,0.75,0.5,32.0,0.025,0.0,0.0,0.975,1.0
107,7,5,0,0,25,3.0,0.25,0.2,0.0,0.75,0.8,32.0,0.025,0.0,0.0,0.975,1.0
108,8,5,0,1,5,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.5,0.0,0.975,0.5
109,9,5,0,1,16,3.0,0.25,0.375,0.0,0.75,0.625,32.0,0.025,0.125,0.0,0.975,0.875
110,10,5,0,1,24,3.0,0.25,0.267,0.0,0.75,0.733,32.0,0.025,0.111,0.0,0.975,0.889
111,11,5,0,1,4,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.5,0.0,0.975,0.5
112,12,5,0,1,34,3.0,0.25,0.211,0.0,0.75,0.789,32.0,0.025,0.067,0.0,0.975,0.933
113,13,5,0,1,7,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.333,0.0,0.975,0.667
114,14,5,0,0,24,3.0,0.25,0.143,0.0,0.75,0.857,32.0,0.025,0.0,0.0,0.975,1.0
115,15,5,0,0,36,3.0,0.25,0.176,0.0,0.75,0.824,32.0,0.025,0.0,0.0,0.975,1.0
116,16,5,0,0,43,3.0,0.25,0.15,0.0,0.75,0.85,32.0,0.025,0.0,0.0,0.975,1.0
117,17,5,0,0,35,3.0,0.25,0.222,0.0,0.75,0.778,32.0,0.025,0.0,0.0,0.975,1.0
118,18,5,0,1,22,3.0,0.25,0.182,0.0,0.75,0.818,32.0,0.025,0.091,0.0,0.975,0.909
119,19,5,0,0,17,3.0,0.25,0.429,0.0,0.75,0.571,32.0,0.025,0.0,0.0,0.975,1.0
