,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
93,13,4,0,1,7,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.667,23.5,0.4,0.333
94,14,4,0,0,6,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,1.0,23.5,0.4,0.0
95,15,4,0,1,11,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.8,23.5,0.4,0.2
96,16,4,0,1,2,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.0,23.5,0.4,1.0
97,17,4,0,0,16,27.0,0.06,0.111,7.3,0.94,0.889,3.9,0.6,0.857,23.5,0.4,0.143
98,18,4,0,1,2,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.0,23.5,0.4,1.0
99,19,4,0,0,5,27.0,0.06,0.5,7.3,0.94,0.5,3.9,0.6,0.667,23.5,0.4,0.333
100,0,5,0,1,4,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,1.0,25.7,0.05,0.0
101,1,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
102,2,5,0,1,4,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,1.0,25.7,0.05,0.0
103,3,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
104,4,5,0,1,8,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,1.0,25.7,0.05,0.0
105,5,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
106,6,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,0.5,25.7,0.05,0.5
107,7,5,0,1,7,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,1.0,25.7,0.05,0.0
108,8,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
109,9,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
110,10,5,0,1,6,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,1.0,25.7,0.05,0.0
111,11,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
112,12,5,0,1,7,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,1.0,25.7,0.05,0.0
113,13,5,0,1,4,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,1.0,25.7,0.05,0.0
114,14,5,0,0,5,0.1,0.6,0.0,19.7,0.4,1.0,10.6,0.95,1.0,25.7,0.05,0.0
115,15,5,0,1,4,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,1.0,25.7,0.05,0.0
116,16,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
117,17,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
118,18,5,0,1,3,0.1,0.6,1.0,19.7,0.4,0.0,10.6,0.95,1.0,25.7,0.05,0.0
119,19,5,0,1,5,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,1.0,25.7,0.05,0.0
120,0,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.0,10.6,0.92,1.0
121,1,6,0,1,4,1.1,0.59,0.667,17.9,0.41,0.333,23.5,0.08,0.0,10.6,0.92,1.0
122,2,6,0,1,7,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.0,10.6,0.92,1.0
123,3,6,0,1,10,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.0,10.6,0.92,1.0
124,4,6,0,1,3,1.1,0.59,0.0,17.9,0.41,1.0,23.5,0.08,0.5,10.6,0.92,0.5
125,5,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.0,10.6,0.92,1.0
126,6,6,0,1,6,1.1,0.59,0.667,17.9,0.41,0.333,23.5,0.08,0.0,10.6,0.92,1.0
127,7,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.0,10.6,0.92,1.0
128,8,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.5,10.6,0.92,0.5
129,9,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.0,10.6,0.92,1.0
130,10,6,0,1,22,1.1,0.59,0.25,17.9,0.41,0.75,23.5,0.08,0.1,10.6,0.92,0.9
131,11,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.0,10.6,0.92,1.0
132,12,6,0,1,9,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.0,10.6,0.92,1.0
133,13,6,0,1,7,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.2,10.6,0.92,0.8
134,14,6,0,1,6,1.1,0.59,0.667,17.9,0.41,0.333,23.5,0.08,0.0,10.6,0.92,1.0
135,15,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.0,10.6,0.92,1.0
136,16,6,0,1,4,1.1,0.59,0.667,17.9,0.41,0.333,23.5,0.08,0.0,10.6,0.92,1.0
137,17,6,0,1,6,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.0,10.6,0.92,1.0
138,18,6,0,1,5,1.1,0.59,0.0,17.9,0.41,1.0,23.5,0.08,0.5,10.6,0.92,0.5
139,19,6,0,1,3,1.1,0.59,1.0,17.9,0.41,0.0,23.5,0.08,0.0,10.6,0.92,1.0
140,0,7,0,1,4,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
141,1,7,0,1,4,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
142,2,7,0,1,6,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.333,5.9,0.55,0.667
143,3,7,0,1,5,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
144,4,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
145,5,7,0,0,3,7.6,0.94,0.5,22.8,0.06,0.5,20.2,0.45,0.0,5.9,0.55,1.0
146,6,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
147,7,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
148,8,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
149,9,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
150,10,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
151,11,7,0,0,2,7.6,0.94,0.0,22.8,0.06,1.0,20.2,0.45,0.0,5.9,0.55,1.0
152,12,7,0,1,7,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.333,5.9,0.55,0.667
153,13,7,0,0,2,7.6,0.94,0.0,22.8,0.06,1.0,20.2,0.45,0.0,5.9,0.55,1.0
154,14,7,0,0,11,7.6,0.94,0.75,22.8,0.06,0.25,20.2,0.45,0.143,5.9,0.55,0.857
155,15,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
156,16,7,0,1,6,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.333,5.9,0.55,0.667
157,17,7,0,1,5,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.0,5.9,0.55,1.0
158,18,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
159,19,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
160,0,8,0,1,2,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,1.0,10.3,0.93,0.0
161,1,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
162,2,8,0,1,3,1.5,0.4,1.0,13.0,0.6,0.0,26.8,0.07,0.5,10.3,0.93,0.5
163,3,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
164,4,8,0,1,4,1.5,0.4,1.0,13.0,0.6,0.0,26.8,0.07,0.0,10.3,0.93,1.0
165,5,8,0,1,8,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,0.0,10.3,0.93,1.0
166,6,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
167,7,8,0,1,8,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,0.0,10.3,0.93,1.0
168,8,8,0,1,8,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,0.0,10.3,0.93,1.0
169,9,8,0,1,4,1.5,0.4,1.0,13.0,0.6,0.0,26.8,0.07,0.0,10.3,0.93,1.0
170,10,8,0,1,2,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,1.0,10.3,0.93,0.0
171,11,8,0,1,4,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.0,10.3,0.93,1.0
172,12,8,0,1,4,1.5,0.4,1.0,13.0,0.6,0.0,26.8,0.07,0.0,10.3,0.93,1.0
173,13,8,0,1,4,1.5,0.4,0.667,13.0,0.6,0.333,26.8,0.07,0.0,10.3,0.93,1.0
174,14,8,0,1,8,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,0.0,10.3,0.93,1.0
175,15,8,0,1,4,1.5,0.4,1.0,13.0,0.6,0.0,26.8,0.07,0.0,10.3,0.93,1.0
176,16,8,0,1,9,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,0.0,10.3,0.93,1.0
177,17,8,0,1,4,1.5,0.4,1.0,13.0,0.6,0.0,26.8,0.07,0.0,10.3,0.93,1.0
178,18,8,0,1,4,1.5,0.4,0.667,13.0,0.6,0.333,26.8,0.07,0.0,10.3,0.93,1.0
179,19,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
180,0,9,0,1,8,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.25,3.6,0.59,0.75
181,1,9,0,0,2,23.7,0.06,1.0,7.1,0.94,0.0,24.0,0.41,0.0,3.6,0.59,1.0
182,2,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
183,3,9,0,1,8,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.25,3.6,0.59,0.75
184,4,9,0,1,14,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.0,3.6,0.59,1.0
185,5,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
186,6,9,0,1,11,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.2,3.6,0.59,0.8
187,7,9,0,1,6,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.0,3.6,0.59,1.0
188,8,9,0,1,9,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.333,3.6,0.59,0.667
189,9,9,0,0,10,23.7,0.06,0.143,7.1,0.94,0.857,24.0,0.41,0.0,3.6,0.59,1.0
190,10,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
191,11,9,0,1,6,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.333,3.6,0.59,0.667
192,12,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
193,13,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
194,14,9,0,1,6,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.0,3.6,0.59,1.0
195,15,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
196,16,9,0,1,4,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.5,3.6,0.59,0.5
197,17,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
198,18,9,0,0,8,23.7,0.06,0.25,7.1,0.94,0.75,24.0,0.41,0.25,3.6,0.59,0.75
199,19,9,0,0,8,23.7,0.06,0.2,7.1,0.94,0.8,24.0,0.41,0.0,3.6,0.59,1.0
200,0,10,0,1,4,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
201,1,10,0,1,11,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.5,1.2,0.35,0.5
202,2,10,0,1,3,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
203,3,10,0,1,3,1.6,0.1,1.0,8.7,0.9,0.0,16.7,0.65,1.0,1.2,0.35,0.0
204,4,10,0,1,12,1.6,0.1,0.143,8.7,0.9,0.857,16.7,0.65,0.4,1.2,0.35,0.6
205,5,10,0,1,5,1.6,0.1,0.5,8.7,0.9,0.5,16.7,0.65,0.667,1.2,0.35,0.333
206,6,10,0,1,7,1.6,0.1,0.4,8.7,0.9,0.6,16.7,0.65,0.5,1.2,0.35,0.5
207,7,10,0,1,10,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.571,1.2,0.35,0.429
208,8,10,0,1,3,1.6,0.1,1.0,8.7,0.9,0.0,16.7,0.65,1.0,1.2,0.35,0.0
209,9,10,0,1,3,1.6,0.1,0.5,8.7,0.9,0.5,16.7,0.65,1.0,1.2,0.35,0.0
210,10,10,0,1,6,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.667,1.2,0.35,0.333
211,11,10,0,1,5,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
212,12,10,0,1,13,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.5,1.2,0.35,0.5
213,13,10,0,1,10,1.6,0.1,0.167,8.7,0.9,0.833,16.7,0.65,0.5,1.2,0.35,0.5
214,14,10,0,1,3,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
215,15,10,0,1,3,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
216,16,10,0,1,3,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
217,17,10,0,1,3,1.6,0.1,0.5,8.7,0.9,0.5,16.7,0.65,1.0,1.2,0.35,0.0
218,18,10,0,1,5,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
219,19,10,0,1,11,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.6,1.2,0.35,0.4
220,0,11,0,1,5,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,1.0,13.1,0.61,0.0
221,1,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.0,13.1,0.61,1.0
222,2,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.5,13.1,0.61,0.5
223,3,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.333,13.1,0.61,0.667
224,4,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.0,13.1,0.61,1.0
225,5,11,0,1,5,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,1.0,13.1,0.61,0.0
226,6,11,0,1,3,0.4,0.08,1.0,8.4,0.92,0.0,8.6,0.39,0.5,13.1,0.61,0.5
227,7,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.5,13.1,0.61,0.5
228,8,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.333,13.1,0.61,0.667
229,9,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.0,13.1,0.61,1.0
